u,v,goal_id,h_u,h_v,edge_cost,residual,consistent
86797321,86797180,4594175828,158428.80984778807,164305.31852888147,198.10014266780541,-6074.608823761198,True
3108614925,3108614926,4594175828,150865.8928586103,150734.92556217525,232.81236071182516,-101.84506427677115,True
12260885810,12260885809,4594175828,197749.77259104335,203054.34640972884,37.61650127029957,-5342.1903199557855,True
5674301998,5674301993,4594175828,221124.31638312578,214170.08537389556,383.697317868598,6570.533691361634,False
4364491099,4364404272,4594175828,173181.88272638142,181437.24458779197,94.26445634826673,-8349.626317758812,True
9970727625,11822216162,4594175828,140724.71128884665,144085.91312572197,76.06075968828995,-3437.2625965636107,True
9894521716,9906957891,4594175828,136797.47051728814,137739.23417760507,108.53206130241952,-1050.2957216193608,True
6189810879,6149549753,4594175828,168316.98693534435,158735.31356536638,83.2241273776999,9498.449242600269,False
7046072630,7046072602,4594175828,111041.64652886792,107151.86239990048,3380.011687296812,509.77244167063327,False
2249805526,2249805528,4594175828,162024.61781163776,163512.57051292306,51.12496670278051,-1539.07766798808,True
10137931919,9518747743,4594175828,223236.40041893208,223465.93609325416,1799.6672237128648,-2029.2028980349423,True
392002721,392002719,4594175828,149767.56451476456,151985.0460449346,121.80208847445361,-2339.283618644491,True
476669644,386278721,4594175828,164754.21693182486,164830.18400138064,107.1709212268287,-183.13799078259035,True
4996461170,11451911233,4594175828,206386.2834665539,178563.27216518368,291.6239202795779,27531.387381090637,False
11309722215,11309729189,4594175828,113082.6399874912,129317.08947789592,409.96203456155854,-16644.411524966272,True
3574687027,4469699003,4594175828,192700.61629927493,176590.75509407857,29.594051555405446,16080.267153640947,False
9167008499,9167008504,4594175828,40747.5770823012,46312.83945474239,46.162166015210396,-5611.424538456398,True
7858288690,7858289139,4594175828,181289.4798714881,175320.1579088361,134.51345766982215,5834.808504982182,False
5006873027,5006873061,4594175828,127705.13990326584,132453.12013822305,86.70733833454052,-4834.68757329174,True
5626564333,5626564202,4594175828,53870.10630415065,45544.951838385714,456.152514790258,7869.001950974678,False
6917035726,6917035727,4594175828,182314.6077299534,183033.40210982872,380.2280945084776,-1099.0224743837898,True
4068101984,4068101985,4594175828,164812.98136315943,170025.57930756366,136.23639663913914,-5348.834341043374,True
7858290700,7858290550,4594175828,195054.5581827375,205373.12793060552,598.6945580676462,-10917.264305935678,True
268663909,4451987300,4594175828,161575.3777065861,160411.5550408018,85.72424905547882,1078.0984167288116,False
4952412667,4952412671,4594175828,139481.19711756465,146060.73599875136,53.141472030934935,-6632.680353217642,True
5665507534,5665506966,4594175828,155791.26239202596,149740.30974082818,393.58904757117756,5657.363603626611,False
4082856476,4082856482,4594175828,187080.5129345909,194034.96649068553,322.99483688711746,-7277.448392981751,True
1623265391,10618499395,4594175828,173086.83261192456,175585.73768736672,33.22227635919819,-2532.1273518013477,True
9791883258,9793132817,4594175828,89036.03787313601,73828.99083635303,1598.2245938507172,13608.822442932273,False
13112182533,5004642561,4594175828,193920.8225522825,183850.8716998949,1115.0755683027867,8954.875284084817,False
12872917276,387127004,4594175828,169526.72390589066,162152.08735418587,135.5593018489089,7239.07724985588,False
391697863,391697463,4594175828,150345.36917689463,160957.84760878983,78.8118744422777,-10691.290306337469,True
6157815000,6157815002,4594175828,153571.2205772444,162192.62456011842,208.2367993452372,-8829.640782219241,True
5632317447,5629881485,4594175828,150088.90916661214,145935.4508780898,181.78022571632815,3971.6780628060224,False
11944782227,1575361905,4594175828,171445.81403643693,167630.59515365242,290.07361055675284,3525.145272227761,False
5372953084,5717490819,4594175828,175438.7069965188,170849.62779127146,351.41061683438403,4237.668588412955,False
5063529022,5063528898,4594175828,174359.65985496214,168134.01754021822,122.22365277687433,6103.418661967036,False
7869437311,7869437314,4594175828,95160.52095841932,102354.78116390281,45.03075939171867,-7239.29096487521,True
7405232031,7875046203,4594175828,181247.30480679823,175883.36127875405,62.88855219969136,5301.054975844483,False
11310280938,11310280973,4594175828,256089.28592151156,247574.57849481326,340.07283766943243,8174.634589028865,False
10094602579,10094602480,4594175828,190513.18572440205,171196.4521434609,999.1377609455152,18317.59581999565,False
3781840921,386745730,4594175828,167545.40777661712,162756.8029762196,116.03126785376674,4672.573532543756,False
5621363876,5621364471,4594175828,175676.77380639644,181540.8680812025,321.5892438556363,-6185.68351866171,True
3303686270,3303685511,4594175828,170115.61832606661,172165.50787489815,31.658482427765342,-2081.548031259299,True
9787167717,9787167894,4594175828,93093.39250789216,87355.27623242929,493.03670552736025,5245.079569935508,False
5666362523,5666362189,4594175828,148112.4933418161,154360.49622984143,111.54958677109691,-6359.552474796423,True
393580308,4381862596,4594175828,181634.22382357199,173432.63165346778,225.85846771049813,7975.733702393714,False
3270180458,3270180462,4594175828,177672.49155625733,178828.41702439662,93.98590680287963,-1249.9113749421667,True
3313844051,3313795350,4594175828,172024.88809820177,170078.20080481982,247.147497407025,1699.539795974939,False
4590181248,382022089,4594175828,162250.70970891346,165406.27176670777,52.59205939178826,-3208.154117186088,True
1615203327,1615196334,4594175828,203045.3332030623,196067.41270681293,1501.2222260534595,5476.6982701959205,False
9894637395,7483942957,4594175828,140012.30876608222,141673.71526248995,120.65636127781595,-1782.0628576855524,True
4961391562,3303824541,4594175828,175116.21159855797,168195.47561556034,13.967889643658088,6906.768093353981,False
2394011965,2394011934,4594175828,170816.41711209744,172258.7194798997,224.701988870341,-1667.004356672609,True
259006184,61742255,4594175828,177124.1022659245,164158.84158194016,122.34851657196823,12842.912167412374,False
9981134147,1693834203,4594175828,152641.00227618188,157445.3160443292,3620.001295865482,-8424.3150640128,True
3313948704,3473928197,4594175828,173469.0538467158,163483.58399906833,88.18811898387338,9897.281728663598,False
3948272839,3468871078,4594175828,178016.8042035086,169096.2120996753,249.2122433310903,8671.379860502202,False
6197276611,6197171142,4594175828,183896.7506613395,190640.04921101127,888.5733678152047,-7631.871917486977,True
4929781744,4929781762,4594175828,169690.58299847622,162988.3130943251,652.3869179325529,6049.882986218581,False
6163173469,2439319855,4594175828,24134.350711671774,30379.02212715458,939.3254344251939,-7183.996849908002,True
4928368269,4928367899,4594175828,164029.64523672845,157342.23582918925,57.33469072759474,6630.074716811621,False
373392036,6139180774,4594175828,166210.3408556586,199463.30083129279,96.49458458493814,-33349.45456021911,True
6798075455,6798074864,4594175828,157155.31452991936,159493.3390323339,190.8462271007936,-2528.870729515329,True
5538350259,6858596729,4594175828,221667.87601480822,215494.69160987664,79.9244520973146,6093.2599528342835,False
6197197977,6197277185,4594175828,196687.48778749438,183016.5146323837,359.601976338782,13311.371178771893,False
4996461216,4996464568,4594175828,212926.66670170877,201956.65723193766,238.13829318844637,10731.871176582674,False
5606781295,5650781264,4594175828,162061.35061567635,169169.94007543998,474.5067399816724,-7583.096199745312,True
3565575932,3565575980,4594175828,37788.94296792362,37498.96801177967,228.19526980905573,61.77968633489945,False
4991643856,6334278874,4594175828,167090.14211742164,167353.66331514818,147.1575102831406,-410.67870800968376,True
4959421989,4948358157,4594175828,165753.13483417075,166181.92962199866,263.8362966855599,-692.6310845134722,True
9889625931,9889625928,4594175828,125286.43872668807,116092.50202705117,265.99921372439866,8927.937485912495,False
10080492393,10080492452,4594175828,244194.9586456205,245338.89195985536,410.4813994443966,-1554.4147136792599,True
12487031394,12487031376,4594175828,98728.00400936753,104216.75166936987,746.1062856116271,-6234.85394561397,True
6057044368,6057044379,4594175828,140284.33183257622,142156.39073213295,242.89817750216525,-2114.957077058876,True
4910417545,4910556308,4594175828,172273.7952409198,169302.18930992327,61.29003050868576,2910.3159004878544,False
10064447989,10064447986,4594175828,124849.26164691075,108171.26269565013,147.1743802284431,16530.824571032164,False
5674733564,5674616484,4594175828,60438.69270824686,63822.08847044975,5371.137815036406,-8754.533577239301,True
5614958842,5614958840,4594175828,153518.6215461136,163616.81608866842,48.09103351274086,-10146.285576067545,True
9169375044,6165504554,4594175828,45548.54148493121,47160.880535794444,1656.6045610274275,-3268.943611890667,True
5778955977,5628112955,4594175828,158218.17540181696,163221.68548659518,195.80129738674032,-5199.311382164946,True
5643056547,5643059051,4594175828,151954.8534376087,146694.84871585382,40.26580933339898,5219.738912421482,False
9981134180,10064447885,4594175828,132336.8380170087,117351.00064017938,150.0507657601075,14835.786611069212,False
9954023727,9954023719,4594175828,140353.37137716668,153187.1079467271,178.2711369090549,-13012.007706469478,True
4557876858,4557876860,4594175828,173997.1069308363,176963.29765965795,328.73985583057606,-3294.930584652233,True
86759588,86777182,4594175828,168000.64110336438,166439.71255959664,104.31451658310445,1456.614027184638,False
5715068190,5715071652,4594175828,153885.32007854158,159172.88474570552,55.783644368288364,-5343.348311532231,True
6146819433,6154697704,4594175828,157270.6938302589,161953.99346857073,73.92521983708222,-4757.224858148897,True
11915098027,5647132864,4594175828,230229.2111498298,222767.29200735842,1147.2662194415461,6314.652923029818,False
3514169341,3514169326,4594175828,175729.28466376523,172373.6526242732,97.46361184666328,3258.168427645345,False
387410684,2480780391,4594175828,161271.67307581345,164175.55296802873,73.99621229282235,-2977.87610450809,True
2861318711,10609398551,4594175828,201154.09090813628,208052.22902722648,1416.953071379899,-8315.091190470092,True
5647379217,5647379208,4594175828,157365.61307984704,156093.58592679797,82.07103793753029,1189.956115111534,False
6163576210,6163576182,4594175828,176224.57090536636,191350.1819991772,324.4981497286386,-15450.109243539482,True
3631867918,3631867956,4594175828,167277.06955749416,169137.6184608894,77.15666972956653,-1937.705573124811,True
3784519766,3785979004,4594175828,160627.06382315938,157409.78023204923,81.72201645707865,3135.561574653053,False
5628152702,5627958315,4594175828,189840.92130540265,178312.0802654005,160.78284304639413,11368.058196955768,False
12361302696,12361302700,4594175828,131479.9353279765,136253.612391741,472.79685228475887,-5246.473916049232,True
9795079211,7490451393,4594175828,173377.32181427014,153644.28818195537,1580.7803991995204,18152.253233115247,False
9873932602,9873932590,4594175828,155137.2398149358,161869.45964293205,67.5569396854105,-6799.776767681644,True
6840373744,6840373716,4594175828,159705.0371471318,178202.7235489974,3483.129284034481,-21980.815685900074,True
9169374125,9169374122,4594175828,36639.47257375581,32415.914330583884,49.33235121078916,4174.225891961138,False
6586840876,12167872648,4594175828,96969.60740569417,108268.28558951417,187.03039225524824,-11485.708576075238,True
9791564425,9791564397,4594175828,90441.8525377065,100722.49103737524,163.45634452380162,-10444.094844192543,True
10275655214,10275655242,4594175828,142384.5851089453,140590.68625699068,1536.2296823006939,257.66916965390556,False
6659467897,6659467913,4594175828,148597.66734554106,142942.68338740116,483.4850533913219,5171.498904748587,False
5007924889,5007924868,4594175828,169389.46343974685,180229.75748325794,132.19651635983826,-10972.49055987093,True
4982501513,4982501740,4594175828,159808.03888085796,149931.48258397152,400.32239518469174,9476.233901701751,False
4828847993,6051444477,4594175828,190845.9016172999,179635.30000327204,454.81677617665326,10755.784837851214,False
4493877948,346621394,4594175828,174874.70152738778,208662.0163798209,87.74218050590662,-33875.05703293905,True
5607029381,5607029378,4594175828,166441.37520980337,171831.0268893845,193.71027975379292,-5583.361959334899,True
7858277893,7858287643,4594175828,172815.7918015262,197695.7474488368,48.8739472012992,-24928.829594511888,True
3514901970,6052235350,4594175828,167634.97959282872,173827.66206780873,176.19027895912885,-6368.872753939155,True
2877457195,2869025581,4594175828,162319.92506896847,161452.6198788452,43.66436134714451,823.6408287761151,False
11939425816,11939425831,4594175828,249172.87809788372,249338.69487078124,2246.6660830012806,-2412.482855898794,True
7395060950,7397506726,4594175828,121721.5957234709,129006.7073777881,209.988204736486,-7495.0998590536765,True
5717338597,11874457672,4594175828,187658.41759122926,188091.87943496165,48.63234258293619,-482.0941863153421,True
